Tool Findings (normalized)
===========================
Ground truth : mixed_ground_truth_dataset_20260126T232109Z_496_1224
Tool         : osv
Run ID       : 20260127T134018Z
Total        : 1066 findings

Ecosystem  | Component                                  | Version   | CVE             | GHSA                 | OSV-ID               | Affected-Range          | Source 
pypi       | keras                                      | 3.7.0     | CVE-2026-0897   | -                    | GHSA-xfhx-r7ww-5995  | -                       | osv    
pypi       | paramiko                                   | 3.3.2     | CVE-2023-48795  | -                    | GHSA-45x7-px36-x8w8  | -                       | osv    
pypi       | scipy                                      | 1.9.0rc2  | CVE-2023-25399  | -                    | PYSEC-2023-102       | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2023-2800   | -                    | GHSA-282v-666c-3fvg  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2025-3933   | -                    | GHSA-37mw-44qp-f5jm  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2024-3568   | -                    | GHSA-37q5-v5qm-c9v8  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2023-6730   | -                    | GHSA-3863-2447-669p  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2025-6921   | -                    | GHSA-4w7r-h757-3r74  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2025-6638   | -                    | GHSA-59p9-h35m-wg4g  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2024-12720  | -                    | GHSA-6rvg-6v2m-4j46  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2025-5197   | -                    | GHSA-9356-575x-2w9m  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2025-1194   | -                    | GHSA-fpwr-67px-3qhx  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2024-11394  | -                    | GHSA-hxxf-235m-72v3  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2025-3264   | -                    | GHSA-jjph-296x-mrcr  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2025-3777   | -                    | GHSA-phhr-52qp-3mj4  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2025-3263   | -                    | GHSA-q2wp-rjmx-x6x9  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2025-2099   | -                    | GHSA-qq3j-4f4f-9583  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2024-11392  | -                    | GHSA-qxrp-vhvm-j765  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2025-6051   | -                    | GHSA-rcv9-qm8p-9p6j  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2023-7018   | -                    | GHSA-v68g-wm8c-6x7j  | -                       | osv    
pypi       | transformers                               | 4.8.2     | CVE-2024-11393  | -                    | GHSA-wrfc-pvp9-mr9g  | -                       | osv    
pypi       | keras                                      | 3.3.3     | CVE-2025-9906   | -                    | GHSA-36fq-jgmw-4r9c  | -                       | osv    
pypi       | keras                                      | 3.3.3     | CVE-2025-9905   | -                    | GHSA-36rr-ww3j-vrjv  | -                       | osv    
pypi       | keras                                      | 3.3.3     | CVE-2025-1550   | -                    | GHSA-48g7-3x6r-xfhp  | -                       | osv    
pypi       | keras                                      | 3.3.3     | CVE-2025-8747   | -                    | GHSA-c9rc-mg46-23w3  | -                       | osv    
pypi       | keras                                      | 3.3.3     | CVE-2024-55459  | -                    | GHSA-cjgq-5qmw-rcj6  | -                       | osv    
pypi       | keras                                      | 3.3.3     | CVE-2025-12060  | -                    | GHSA-hjqc-jx6g-rwp9  | -                       | osv    
pypi       | keras                                      | 3.3.3     | CVE-2025-12058  | -                    | GHSA-mq84-hjqx-cwf2  | -                       | osv    
pypi       | keras                                      | 3.3.3     | CVE-2026-0897   | -                    | GHSA-xfhx-r7ww-5995  | -                       | osv    
pypi       | pyyaml                                     | 5.4b1     | CVE-2020-14343  | -                    | GHSA-8q59-q68h-6hv4  | -                       | osv    
pypi       | idna                                       | 3.2       | CVE-2024-3651   | -                    | GHSA-jjg7-2v4v-x38h  | -                       | osv    
pypi       | werkzeug                                   | 3.0.5     | CVE-2026-21860  | -                    | GHSA-87hc-h4r5-73f7  | -                       | osv    
pypi       | werkzeug                                   | 3.0.5     | CVE-2024-49766  | -                    | GHSA-f9vj-2wh5-fj8j  | -                       | osv    
pypi       | werkzeug                                   | 3.0.5     | CVE-2025-66221  | -                    | GHSA-hgf8-39gv-g3f2  | -                       | osv    
pypi       | werkzeug                                   | 3.0.5     | CVE-2024-49767  | -                    | GHSA-q34m-jh98-gwm2  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2023-2800   | -                    | GHSA-282v-666c-3fvg  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2025-3933   | -                    | GHSA-37mw-44qp-f5jm  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2024-3568   | -                    | GHSA-37q5-v5qm-c9v8  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2023-6730   | -                    | GHSA-3863-2447-669p  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2025-6921   | -                    | GHSA-4w7r-h757-3r74  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2025-6638   | -                    | GHSA-59p9-h35m-wg4g  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2024-12720  | -                    | GHSA-6rvg-6v2m-4j46  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2025-5197   | -                    | GHSA-9356-575x-2w9m  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2025-1194   | -                    | GHSA-fpwr-67px-3qhx  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2024-11394  | -                    | GHSA-hxxf-235m-72v3  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2025-3264   | -                    | GHSA-jjph-296x-mrcr  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2025-3777   | -                    | GHSA-phhr-52qp-3mj4  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2025-3263   | -                    | GHSA-q2wp-rjmx-x6x9  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2025-2099   | -                    | GHSA-qq3j-4f4f-9583  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2024-11392  | -                    | GHSA-qxrp-vhvm-j765  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2025-6051   | -                    | GHSA-rcv9-qm8p-9p6j  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2023-7018   | -                    | GHSA-v68g-wm8c-6x7j  | -                       | osv    
pypi       | transformers                               | 4.9.0     | CVE-2024-11393  | -                    | GHSA-wrfc-pvp9-mr9g  | -                       | osv    
pypi       | opencv-python                              | 4.5.5.64  | -               | -                    | PYSEC-2023-183       | -                       | osv    
pypi       | virtualenv                                 | 20.6.0    | CVE-2026-22702  | -                    | GHSA-597g-3phw-6986  | -                       | osv    
pypi       | virtualenv                                 | 20.6.0    | CVE-2024-53899  | -                    | GHSA-rqc4-2hc7-8c8v  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-69226  | -                    | GHSA-54jq-c3m8-4m76  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2024-30251  | -                    | GHSA-5m98-qgg9-wh84  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-69224  | -                    | GHSA-69f9-5gxw-wvc2  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-69228  | -                    | GHSA-6jhg-hg63-jvvf  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-69223  | -                    | GHSA-6mq8-rvhq-8wgg  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2024-27306  | -                    | GHSA-7gpw-8wmc-pm8g  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2024-52304  | -                    | GHSA-8495-4g3g-x7pr  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-53643  | -                    | GHSA-9548-qrrj-x5pj  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-69230  | -                    | GHSA-fh55-r93g-j68g  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-69229  | -                    | GHSA-g84x-mcqj-x9qq  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-69227  | -                    | GHSA-jj3x-wxrx-4x23  | -                       | osv    
pypi       | aiohttp                                    | 3.9.3     | CVE-2025-69225  | -                    | GHSA-mqqc-3gqh-h2x8  | -                       | osv    
pypi       | pillow                                     | 8.3.2     | CVE-2023-50447  | -                    | GHSA-3f63-hfp8-52jq  | -                       | osv    
pypi       | pillow                                     | 8.3.2     | CVE-2024-28219  | -                    | GHSA-44wm-f244-xhp3  | -                       | osv    
pypi       | pillow                                     | 8.3.2     | CVE-2023-44271  | -                    | GHSA-8ghj-p4vj-mr35  | -                       | osv    
pypi       | pillow                                     | 8.3.2     | CVE-2022-22817  | -                    | GHSA-8vj2-vxx3-667w  | -                       | osv    
pypi       | pillow                                     | 8.3.2     | CVE-2022-24303  | -                    | GHSA-9j59-75qj-795w  | -                       | osv    
pypi       | pillow                                     | 8.3.2     | CVE-2023-4863   | -                    | GHSA-j7hp-h8jx-5ppr  | -                       | osv    
pypi       | pillow                                     | 8.3.2     | CVE-2022-45198  | -                    | GHSA-m2vv-5vj5-2hm7  | -                       | osv    
pypi       | pillow                                     | 8.3.2     | CVE-2022-22815  | -                    | GHSA-pw3c-h7wp-cvhx  | -                       | osv    
pypi       | pillow                                     | 8.3.2     | CVE-2022-22816  | -                    | GHSA-xrcv-f9gm-v42c  | -                       | osv    
pypi       | pillow                                     | 8.3.2     | -               | -                    | PYSEC-2023-175       | -                       | osv    
pypi       | pyyaml                                     | 5.4b2     | CVE-2020-14343  | -                    | GHSA-8q59-q68h-6hv4  | -                       | osv    
pypi       | ujson                                      | 5.2.0     | CVE-2022-31117  | -                    | GHSA-fm67-cv37-96ff  | -                       | osv    
pypi       | ujson                                      | 5.2.0     | CVE-2022-31116  | -                    | GHSA-wpqr-jcpx-745r  | -                       | osv    
pypi       | python-jwt                                 | 3.3.1     | CVE-2022-39227  | -                    | GHSA-5p8v-58qm-c7fp  | -                       | osv    
pypi       | pillow                                     | 9.3.0     | CVE-2023-50447  | -                    | GHSA-3f63-hfp8-52jq  | -                       | osv    
pypi       | pillow                                     | 9.3.0     | CVE-2024-28219  | -                    | GHSA-44wm-f244-xhp3  | -                       | osv    
pypi       | pillow                                     | 9.3.0     | CVE-2023-44271  | -                    | GHSA-8ghj-p4vj-mr35  | -                       | osv    
pypi       | pillow                                     | 9.3.0     | CVE-2023-4863   | -                    | GHSA-j7hp-h8jx-5ppr  | -                       | osv    
pypi       | pillow                                     | 9.3.0     | -               | -                    | PYSEC-2023-175       | -                       | osv    
pypi       | virtualenv                                 | 20.7.2    | CVE-2026-22702  | -                    | GHSA-597g-3phw-6986  | -                       | osv    
pypi       | virtualenv                                 | 20.7.2    | CVE-2024-53899  | -                    | GHSA-rqc4-2hc7-8c8v  | -                       | osv    
pypi       | pillow                                     | 8.4.0     | CVE-2023-50447  | -                    | GHSA-3f63-hfp8-52jq  | -                       | osv    
pypi       | pillow                                     | 8.4.0     | CVE-2024-28219  | -                    | GHSA-44wm-f244-xhp3  | -                       | osv    
pypi       | pillow                                     | 8.4.0     | CVE-2023-44271  | -                    | GHSA-8ghj-p4vj-mr35  | -                       | osv    
pypi       | pillow                                     | 8.4.0     | CVE-2022-22817  | -                    | GHSA-8vj2-vxx3-667w  | -                       | osv    
pypi       | pillow                                     | 8.4.0     | CVE-2022-24303  | -                    | GHSA-9j59-75qj-795w  | -                       | osv    
pypi       | pillow                                     | 8.4.0     | CVE-2023-4863   | -                    | GHSA-j7hp-h8jx-5ppr  | -                       | osv    
pypi       | pillow                                     | 8.4.0     | CVE-2022-45198  | -                    | GHSA-m2vv-5vj5-2hm7  | -                       | osv    
pypi       | pillow                                     | 8.4.0     | CVE-2022-22815  | -                    | GHSA-pw3c-h7wp-cvhx  | -                       | osv    
pypi       | pillow                                     | 8.4.0     | CVE-2022-22816  | -                    | GHSA-xrcv-f9gm-v42c  | -                       | osv    
pypi       | pillow                                     | 8.4.0     | -               | -                    | PYSEC-2023-175       | -                       | osv    
pypi       | idna                                       | 3.3       | CVE-2024-3651   | -                    | GHSA-jjg7-2v4v-x38h  | -                       | osv    
pypi       | fastapi                                    | 0.95.2    | CVE-2024-24762  | GHSA-2jv5-9r88-3w3p  | PYSEC-2024-38        | -                       | osv    
pypi       | scipy                                      | 1.8.0rc3  | CVE-2023-25399  | -                    | PYSEC-2023-102       | -                       | osv    
pypi       | scipy                                      | 1.8.0rc3  | CVE-2023-29824  | -                    | PYSEC-2023-114       | -                       | osv    
pypi       | orjson                                     | 3.9.5     | CVE-2025-67221  | -                    | GHSA-hx9q-6w63-j58v  | -                       | osv    
pypi       | orjson                                     | 3.9.5     | CVE-2024-27454  | -                    | GHSA-pwr2-4v36-6qpr  | -                       | osv    
pypi       | virtualenv                                 | 20.5.0    | CVE-2026-22702  | -                    | GHSA-597g-3phw-6986  | -                       | osv    
pypi       | virtualenv                                 | 20.5.0    | CVE-2024-53899  | -                    | GHSA-rqc4-2hc7-8c8v  | -                       | osv    
pypi       | virtualenv                                 | 20.8.1    | CVE-2026-22702  | -                    | GHSA-597g-3phw-6986  | -                       | osv    
pypi       | virtualenv                                 | 20.8.1    | CVE-2024-53899  | -                    | GHSA-rqc4-2hc7-8c8v  | -                       | osv    
pypi       | urllib3                                    | 2.2.3     | CVE-2025-66471  | -                    | GHSA-2xpw-w6gg-jr37  | -                       | osv    
pypi       | urllib3                                    | 2.2.3     | CVE-2026-21441  | -                    | GHSA-38jv-5279-wg99  | -                       | osv    
pypi       | urllib3                                    | 2.2.3     | CVE-2025-50182  | -                    | GHSA-48p4-8xcf-vxj5  | -                       | osv    
pypi       | urllib3                                    | 2.2.3     | CVE-2025-66418  | -                    | GHSA-gm62-xv2j-4w53  | -                       | osv    
pypi       | urllib3                                    | 2.2.3     | CVE-2025-50181  | -                    | GHSA-pq67-6m6q-mj2v  | -                       | osv    
pypi       | pymysql                                    | 1.0.1     | CVE-2024-36039  | -                    | GHSA-v9hf-5j83-6xpp  | -                       | osv    
pypi       | lightgbm                                   | 4.1.0     | CVE-2024-43598  | -                    | GHSA-2586-f3p4-hq84  | -                       | osv    
pypi       | virtualenv                                 | 20.8.0    | CVE-2026-22702  | -                    | GHSA-597g-3phw-6986  | -                       | osv    
pypi       | virtualenv                                 | 20.8.0    | CVE-2024-53899  | -                    | GHSA-rqc4-2hc7-8c8v  | -                       | osv    
pypi       | scipy                                      | 1.9.1     | CVE-2023-25399  | -                    | PYSEC-2023-102       | -                       | osv    
pypi       | keras                                      | 3.5.0     | CVE-2025-9906   | -                    | GHSA-36fq-jgmw-4r9c  | -                       | osv    
pypi       | keras                                      | 3.5.0     | CVE-2025-9905   | -                    | GHSA-36rr-ww3j-vrjv  | -                       | osv    
pypi       | keras                                      | 3.5.0     | CVE-2025-1550   | -                    | GHSA-48g7-3x6r-xfhp  | -                       | osv    
pypi       | keras                                      | 3.5.0     | CVE-2025-8747   | -                    | GHSA-c9rc-mg46-23w3  | -                       | osv    
pypi       | keras                                      | 3.5.0     | CVE-2024-55459  | -                    | GHSA-cjgq-5qmw-rcj6  | -                       | osv    
pypi       | keras                                      | 3.5.0     | CVE-2025-12060  | -                    | GHSA-hjqc-jx6g-rwp9  | -                       | osv    
pypi       | keras                                      | 3.5.0     | CVE-2025-12058  | -                    | GHSA-mq84-hjqx-cwf2  | -                       | osv    
pypi       | keras                                      | 3.5.0     | CVE-2026-0897   | -                    | GHSA-xfhx-r7ww-5995  | -                       | osv    
pypi       | paramiko                                   | 3.2.0     | CVE-2023-48795  | -                    | GHSA-45x7-px36-x8w8  | -                       | osv    
pypi       | scipy                                      | 1.9.2     | CVE-2023-25399  | -                    | PYSEC-2023-102       | -                       | osv    
pypi       | scipy                                      | 1.9.0     | CVE-2023-25399  | -                    | PYSEC-2023-102       | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2025-69226  | -                    | GHSA-54jq-c3m8-4m76  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2024-23334  | -                    | GHSA-5h86-8mv2-jq9f  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2024-30251  | -                    | GHSA-5m98-qgg9-wh84  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2025-69224  | -                    | GHSA-69f9-5gxw-wvc2  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2025-69228  | -                    | GHSA-6jhg-hg63-jvvf  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2025-69223  | -                    | GHSA-6mq8-rvhq-8wgg  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2024-27306  | -                    | GHSA-7gpw-8wmc-pm8g  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2024-52304  | -                    | GHSA-8495-4g3g-x7pr  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2024-23829  | -                    | GHSA-8qpw-xqxj-h4r2  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2025-53643  | -                    | GHSA-9548-qrrj-x5pj  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2025-69230  | -                    | GHSA-fh55-r93g-j68g  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2025-69229  | -                    | GHSA-g84x-mcqj-x9qq  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2025-69227  | -                    | GHSA-jj3x-wxrx-4x23  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2025-69225  | -                    | GHSA-mqqc-3gqh-h2x8  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2023-49081  | -                    | GHSA-q3qx-c6g2-7pw2  | -                       | osv    
pypi       | aiohttp                                    | 3.9.0rc0  | CVE-2023-49082  | -                    | GHSA-qvrw-v9rv-5rjx  | -                       | osv    
pypi       | torch                                      | 2.5.0     | CVE-2025-2953   | -                    | GHSA-3749-ghw9-m3mg  | -                       | osv    
pypi       | torch                                      | 2.5.0     | CVE-2025-32434  | -                    | GHSA-53q9-r3pm-6pq6  | -                       | osv    
pypi       | torch                                      | 2.5.0     | CVE-2025-3730   | -                    | GHSA-887c-mr87-cxwp  | -                       | osv    
pypi       | gunicorn                                   | 21.0.0    | CVE-2024-6827   | -                    | GHSA-hc5x-x2vx-497g  | -                       | osv    
pypi       | gunicorn                                   | 21.0.0    | CVE-2024-1135   | -                    | GHSA-w3h3-4rj7-4ph4  | -                       | osv    
pypi       | urllib3                                    | 2.2.1     | CVE-2025-66471  | -                    | GHSA-2xpw-w6gg-jr37  | -                       | osv    
pypi       | urllib3                                    | 2.2.1     | CVE-2024-37891  | -                    | GHSA-34jh-p97f-mpxf  | -                       | osv    
pypi       | urllib3                                    | 2.2.1     | CVE-2026-21441  | -                    | GHSA-38jv-5279-wg99  | -                       | osv    
pypi       | urllib3                                    | 2.2.1     | CVE-2025-50182  | -                    | GHSA-48p4-8xcf-vxj5  | -                       | osv    
pypi       | urllib3                                    | 2.2.1     | CVE-2025-66418  | -                    | GHSA-gm62-xv2j-4w53  | -                       | osv    
pypi       | urllib3                                    | 2.2.1     | CVE-2025-50181  | -                    | GHSA-pq67-6m6q-mj2v  | -                       | osv    
pypi       | orjson                                     | 3.9.14    | CVE-2025-67221  | -                    | GHSA-hx9q-6w63-j58v  | -                       | osv    
pypi       | orjson                                     | 3.9.14    | CVE-2024-27454  | -                    | GHSA-pwr2-4v36-6qpr  | -                       | osv    
pypi       | fastapi                                    | 0.99.0    | CVE-2024-24762  | GHSA-2jv5-9r88-3w3p  | PYSEC-2024-38        | -                       | osv    
pypi       | opencv-python                              | 4.8.0.76  | -               | -                    | PYSEC-2023-183       | -                       | osv    
pypi       | pycryptodome                               | 3.9.8     | CVE-2023-52323  | -                    | GHSA-j225-cvw7-qrx7  | -                       | osv    
pypi       | keras                                      | 3.4.0     | CVE-2025-9906   | -                    | GHSA-36fq-jgmw-4r9c  | -                       | osv    
pypi       | keras                                      | 3.4.0     | CVE-2025-9905   | -                    | GHSA-36rr-ww3j-vrjv  | -                       | osv    
pypi       | keras                                      | 3.4.0     | CVE-2025-1550   | -                    | GHSA-48g7-3x6r-xfhp  | -                       | osv    
pypi       | keras                                      | 3.4.0     | CVE-2025-8747   | -                    | GHSA-c9rc-mg46-23w3  | -                       | osv    
pypi       | keras                                      | 3.4.0     | CVE-2024-55459  | -                    | GHSA-cjgq-5qmw-rcj6  | -                       | osv    
pypi       | keras                                      | 3.4.0     | CVE-2025-12060  | -                    | GHSA-hjqc-jx6g-rwp9  | -                       | osv    
pypi       | keras                                      | 3.4.0     | CVE-2025-12058  | -                    | GHSA-mq84-hjqx-cwf2  | -                       | osv    
pypi       | keras                                      | 3.4.0     | CVE-2026-0897   | -                    | GHSA-xfhx-r7ww-5995  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69226  | -                    | GHSA-54jq-c3m8-4m76  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2024-30251  | -                    | GHSA-5m98-qgg9-wh84  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69224  | -                    | GHSA-69f9-5gxw-wvc2  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69228  | -                    | GHSA-6jhg-hg63-jvvf  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69223  | -                    | GHSA-6mq8-rvhq-8wgg  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2024-27306  | -                    | GHSA-7gpw-8wmc-pm8g  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2024-52304  | -                    | GHSA-8495-4g3g-x7pr  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-53643  | -                    | GHSA-9548-qrrj-x5pj  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69230  | -                    | GHSA-fh55-r93g-j68g  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69229  | -                    | GHSA-g84x-mcqj-x9qq  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69227  | -                    | GHSA-jj3x-wxrx-4x23  | -                       | osv    
pypi       | aiohttp                                    | 3.9.4rc0  | CVE-2025-69225  | -                    | GHSA-mqqc-3gqh-h2x8  | -                       | osv    
pypi       | urllib3                                    | 2.4.0     | CVE-2025-66471  | -                    | GHSA-2xpw-w6gg-jr37  | -                       | osv    
pypi       | urllib3                                    | 2.4.0     | CVE-2026-21441  | -                    | GHSA-38jv-5279-wg99  | -                       | osv    
pypi       | urllib3                                    | 2.4.0     | CVE-2025-50182  | -                    | GHSA-48p4-8xcf-vxj5  | -                       | osv    
pypi       | urllib3                                    | 2.4.0     | CVE-2025-66418  | -                    | GHSA-gm62-xv2j-4w53  | -                       | osv    
pypi       | urllib3                                    | 2.4.0     | CVE-2025-50181  | -                    | GHSA-pq67-6m6q-mj2v  | -                       | osv    
pypi       | lightgbm                                   | 4.4.0     | CVE-2024-43598  | -                    | GHSA-2586-f3p4-hq84  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2023-2800   | -                    | GHSA-282v-666c-3fvg  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2025-3933   | -                    | GHSA-37mw-44qp-f5jm  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2024-3568   | -                    | GHSA-37q5-v5qm-c9v8  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2023-6730   | -                    | GHSA-3863-2447-669p  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2025-6921   | -                    | GHSA-4w7r-h757-3r74  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2025-6638   | -                    | GHSA-59p9-h35m-wg4g  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2024-12720  | -                    | GHSA-6rvg-6v2m-4j46  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2025-5197   | -                    | GHSA-9356-575x-2w9m  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2025-1194   | -                    | GHSA-fpwr-67px-3qhx  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2024-11394  | -                    | GHSA-hxxf-235m-72v3  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2025-3264   | -                    | GHSA-jjph-296x-mrcr  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2025-3777   | -                    | GHSA-phhr-52qp-3mj4  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2025-3263   | -                    | GHSA-q2wp-rjmx-x6x9  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2025-2099   | -                    | GHSA-qq3j-4f4f-9583  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2024-11392  | -                    | GHSA-qxrp-vhvm-j765  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2025-6051   | -                    | GHSA-rcv9-qm8p-9p6j  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2023-7018   | -                    | GHSA-v68g-wm8c-6x7j  | -                       | osv    
pypi       | transformers                               | 4.9.1     | CVE-2024-11393  | -                    | GHSA-wrfc-pvp9-mr9g  | -                       | osv    
pypi       | werkzeug                                   | 3.1.0     | CVE-2026-21860  | -                    | GHSA-87hc-h4r5-73f7  | -                       | osv    
pypi       | werkzeug                                   | 3.1.0     | CVE-2025-66221  | -                    | GHSA-hgf8-39gv-g3f2  | -                       | osv    
pypi       | pymysql                                    | 1.0.3     | CVE-2024-36039  | -                    | GHSA-v9hf-5j83-6xpp  | -                       | osv    
pypi       | lightgbm                                   | 3.3.3     | CVE-2024-43598  | -                    | GHSA-2586-f3p4-hq84  | -                       | osv    
pypi       | fastapi                                    | 0.95.0    | CVE-2024-24762  | GHSA-2jv5-9r88-3w3p  | PYSEC-2024-38        | -                       | osv    
pypi       | pillow                                     | 9.0.1     | CVE-2023-50447  | -                    | GHSA-3f63-hfp8-52jq  | -                       | osv    
pypi       | pillow                                     | 9.0.1     | CVE-2024-28219  | -                    | GHSA-44wm-f244-xhp3  | -                       | osv    
pypi       | pillow                                     | 9.0.1     | CVE-2023-44271  | -                    | GHSA-8ghj-p4vj-mr35  | -                       | osv    
pypi       | pillow                                     | 9.0.1     | CVE-2023-4863   | -                    | GHSA-j7hp-h8jx-5ppr  | -                       | osv    
pypi       | pillow                                     | 9.0.1     | CVE-2022-45198  | -                    | GHSA-m2vv-5vj5-2hm7  | -                       | osv    
pypi       | pillow                                     | 9.0.1     | -               | -                    | PYSEC-2023-175       | -                       | osv    
pypi       | fastapi                                    | 0.99.1    | CVE-2024-24762  | GHSA-2jv5-9r88-3w3p  | PYSEC-2024-38        | -                       | osv    
pypi       | python-jwt                                 | 3.3.0     | CVE-2022-39227  | -                    | GHSA-5p8v-58qm-c7fp  | -                       | osv    
pypi       | orjson                                     | 3.9.8     | CVE-2025-67221  | -                    | GHSA-hx9q-6w63-j58v  | -                       | osv    
pypi       | orjson                                     | 3.9.8     | CVE-2024-27454  | -                    | GHSA-pwr2-4v36-6qpr  | -                       | osv    
